Img_Path,Labels
MURA-v1.1/data/val/0/1316.png,0
MURA-v1.1/data/val/0/1317.png,0
MURA-v1.1/data/val/0/1318.png,0
MURA-v1.1/data/val/0/1319.png,0
MURA-v1.1/data/val/0/1320.png,0
MURA-v1.1/data/val/0/1321.png,0
MURA-v1.1/data/val/0/1322.png,0
MURA-v1.1/data/val/0/1323.png,0
MURA-v1.1/data/val/0/1324.png,0
MURA-v1.1/data/val/0/1325.png,0
MURA-v1.1/data/val/0/1326.png,0
MURA-v1.1/data/val/0/1327.png,0
MURA-v1.1/data/val/0/1328.png,0
MURA-v1.1/data/val/0/1329.png,0
MURA-v1.1/data/val/0/1330.png,0
MURA-v1.1/data/val/0/1331.png,0
MURA-v1.1/data/val/0/1332.png,0
MURA-v1.1/data/val/0/1333.png,0
MURA-v1.1/data/val/0/1334.png,0
MURA-v1.1/data/val/0/1335.png,0
MURA-v1.1/data/val/0/1336.png,0
MURA-v1.1/data/val/0/1337.png,0
MURA-v1.1/data/val/0/1338.png,0
MURA-v1.1/data/val/0/1339.png,0
MURA-v1.1/data/val/0/1340.png,0
MURA-v1.1/data/val/0/1341.png,0
MURA-v1.1/data/val/0/1342.png,0
MURA-v1.1/data/val/0/1343.png,0
MURA-v1.1/data/val/0/1344.png,0
MURA-v1.1/data/val/0/1345.png,0
MURA-v1.1/data/val/0/1346.png,0
MURA-v1.1/data/val/0/1347.png,0
MURA-v1.1/data/val/0/1348.png,0
MURA-v1.1/data/val/0/1349.png,0
MURA-v1.1/data/val/0/1350.png,0
MURA-v1.1/data/val/0/1351.png,0
MURA-v1.1/data/val/0/1352.png,0
MURA-v1.1/data/val/0/1353.png,0
MURA-v1.1/data/val/0/1354.png,0
MURA-v1.1/data/val/0/1355.png,0
MURA-v1.1/data/val/0/1356.png,0
MURA-v1.1/data/val/0/1357.png,0
MURA-v1.1/data/val/0/1358.png,0
MURA-v1.1/data/val/0/1359.png,0
MURA-v1.1/data/val/0/1360.png,0
MURA-v1.1/data/val/0/1361.png,0
MURA-v1.1/data/val/0/1362.png,0
MURA-v1.1/data/val/0/1363.png,0
MURA-v1.1/data/val/0/1364.png,0
MURA-v1.1/data/val/0/1365.png,0
MURA-v1.1/data/val/0/1366.png,0
MURA-v1.1/data/val/0/1367.png,0
MURA-v1.1/data/val/0/1368.png,0
MURA-v1.1/data/val/0/1369.png,0
MURA-v1.1/data/val/0/1370.png,0
MURA-v1.1/data/val/0/1371.png,0
MURA-v1.1/data/val/0/1372.png,0
MURA-v1.1/data/val/0/1373.png,0
MURA-v1.1/data/val/0/1374.png,0
MURA-v1.1/data/val/0/1375.png,0
MURA-v1.1/data/val/0/1376.png,0
MURA-v1.1/data/val/0/1377.png,0
MURA-v1.1/data/val/0/1378.png,0
MURA-v1.1/data/val/0/1379.png,0
MURA-v1.1/data/val/0/1380.png,0
MURA-v1.1/data/val/0/1381.png,0
MURA-v1.1/data/val/0/1382.png,0
MURA-v1.1/data/val/0/1383.png,0
MURA-v1.1/data/val/0/1384.png,0
MURA-v1.1/data/val/0/1385.png,0
MURA-v1.1/data/val/0/1386.png,0
MURA-v1.1/data/val/0/1387.png,0
MURA-v1.1/data/val/0/1388.png,0
MURA-v1.1/data/val/0/1389.png,0
MURA-v1.1/data/val/0/1390.png,0
MURA-v1.1/data/val/0/1391.png,0
MURA-v1.1/data/val/0/1392.png,0
MURA-v1.1/data/val/0/1393.png,0
MURA-v1.1/data/val/0/1394.png,0
MURA-v1.1/data/val/0/1395.png,0
MURA-v1.1/data/val/0/1396.png,0
MURA-v1.1/data/val/0/1397.png,0
MURA-v1.1/data/val/0/1398.png,0
MURA-v1.1/data/val/0/1399.png,0
MURA-v1.1/data/val/0/1400.png,0
MURA-v1.1/data/val/0/1401.png,0
MURA-v1.1/data/val/0/1402.png,0
MURA-v1.1/data/val/0/1403.png,0
MURA-v1.1/data/val/0/1404.png,0
MURA-v1.1/data/val/0/1405.png,0
MURA-v1.1/data/val/0/1406.png,0
MURA-v1.1/data/val/0/1407.png,0
MURA-v1.1/data/val/0/1408.png,0
MURA-v1.1/data/val/0/1409.png,0
MURA-v1.1/data/val/0/1410.png,0
MURA-v1.1/data/val/0/1411.png,0
MURA-v1.1/data/val/0/1412.png,0
MURA-v1.1/data/val/0/1413.png,0
MURA-v1.1/data/val/0/1414.png,0
MURA-v1.1/data/val/0/1415.png,0
MURA-v1.1/data/val/0/1416.png,0
MURA-v1.1/data/val/0/1417.png,0
MURA-v1.1/data/val/0/1418.png,0
MURA-v1.1/data/val/0/1419.png,0
MURA-v1.1/data/val/1/1420.png,1
MURA-v1.1/data/val/1/1421.png,1
MURA-v1.1/data/val/1/1422.png,1
MURA-v1.1/data/val/1/1423.png,1
MURA-v1.1/data/val/1/1424.png,1
MURA-v1.1/data/val/1/1425.png,1
MURA-v1.1/data/val/1/1426.png,1
MURA-v1.1/data/val/1/1427.png,1
MURA-v1.1/data/val/1/1428.png,1
MURA-v1.1/data/val/1/1429.png,1
MURA-v1.1/data/val/1/1430.png,1
MURA-v1.1/data/val/1/1431.png,1
MURA-v1.1/data/val/1/1432.png,1
MURA-v1.1/data/val/1/1433.png,1
MURA-v1.1/data/val/1/1434.png,1
MURA-v1.1/data/val/1/1435.png,1
MURA-v1.1/data/val/1/1436.png,1
MURA-v1.1/data/val/1/1437.png,1
MURA-v1.1/data/val/1/1438.png,1
MURA-v1.1/data/val/1/1439.png,1
MURA-v1.1/data/val/1/1440.png,1
MURA-v1.1/data/val/1/1441.png,1
MURA-v1.1/data/val/1/1442.png,1
MURA-v1.1/data/val/1/1443.png,1
MURA-v1.1/data/val/1/1444.png,1
MURA-v1.1/data/val/1/1445.png,1
MURA-v1.1/data/val/1/1446.png,1
MURA-v1.1/data/val/1/1447.png,1
MURA-v1.1/data/val/1/1448.png,1
MURA-v1.1/data/val/1/1449.png,1
MURA-v1.1/data/val/1/1450.png,1
MURA-v1.1/data/val/1/1451.png,1
MURA-v1.1/data/val/1/1452.png,1
MURA-v1.1/data/val/1/1453.png,1
MURA-v1.1/data/val/1/1454.png,1
MURA-v1.1/data/val/1/1455.png,1
MURA-v1.1/data/val/1/1456.png,1
MURA-v1.1/data/val/1/1457.png,1
MURA-v1.1/data/val/1/1458.png,1
MURA-v1.1/data/val/1/1459.png,1
MURA-v1.1/data/val/1/1460.png,1
MURA-v1.1/data/val/1/1461.png,1
MURA-v1.1/data/val/1/1462.png,1
MURA-v1.1/data/val/1/1463.png,1
MURA-v1.1/data/val/1/1464.png,1
MURA-v1.1/data/val/1/1465.png,1
MURA-v1.1/data/val/1/1466.png,1
MURA-v1.1/data/val/1/1467.png,1
MURA-v1.1/data/val/1/1468.png,1
MURA-v1.1/data/val/1/1469.png,1
MURA-v1.1/data/val/1/1470.png,1
MURA-v1.1/data/val/1/1471.png,1
MURA-v1.1/data/val/1/1472.png,1
MURA-v1.1/data/val/1/1473.png,1
MURA-v1.1/data/val/1/1474.png,1
MURA-v1.1/data/val/1/1475.png,1
MURA-v1.1/data/val/1/1476.png,1
MURA-v1.1/data/val/1/1477.png,1
MURA-v1.1/data/val/1/1478.png,1
MURA-v1.1/data/val/1/1479.png,1
MURA-v1.1/data/val/1/1480.png,1
MURA-v1.1/data/val/1/1481.png,1
MURA-v1.1/data/val/1/1482.png,1
MURA-v1.1/data/val/1/1483.png,1
MURA-v1.1/data/val/1/1484.png,1
MURA-v1.1/data/val/1/1485.png,1
MURA-v1.1/data/val/1/1486.png,1
MURA-v1.1/data/val/1/1487.png,1
MURA-v1.1/data/val/1/1488.png,1
MURA-v1.1/data/val/1/1489.png,1
MURA-v1.1/data/val/1/1490.png,1
MURA-v1.1/data/val/1/1491.png,1
MURA-v1.1/data/val/1/1492.png,1
MURA-v1.1/data/val/1/1493.png,1
MURA-v1.1/data/val/1/1494.png,1
MURA-v1.1/data/val/1/1495.png,1
MURA-v1.1/data/val/1/1496.png,1
MURA-v1.1/data/val/1/1497.png,1
MURA-v1.1/data/val/1/1498.png,1
MURA-v1.1/data/val/1/1499.png,1
MURA-v1.1/data/val/1/1500.png,1
MURA-v1.1/data/val/1/1501.png,1
MURA-v1.1/data/val/1/1502.png,1
MURA-v1.1/data/val/1/1503.png,1
MURA-v1.1/data/val/1/1504.png,1
MURA-v1.1/data/val/1/1505.png,1
MURA-v1.1/data/val/1/1506.png,1
MURA-v1.1/data/val/1/1507.png,1
MURA-v1.1/data/val/1/1508.png,1
MURA-v1.1/data/val/1/1509.png,1
MURA-v1.1/data/val/1/1510.png,1
MURA-v1.1/data/val/1/1511.png,1
MURA-v1.1/data/val/1/1512.png,1
MURA-v1.1/data/val/1/1513.png,1
MURA-v1.1/data/val/1/1514.png,1
MURA-v1.1/data/val/1/1515.png,1
MURA-v1.1/data/val/1/1516.png,1
MURA-v1.1/data/val/1/1517.png,1
MURA-v1.1/data/val/1/1518.png,1
MURA-v1.1/data/val/1/1519.png,1
MURA-v1.1/data/val/1/1520.png,1
MURA-v1.1/data/val/1/1521.png,1
MURA-v1.1/data/val/1/1522.png,1
MURA-v1.1/data/val/1/1523.png,1
MURA-v1.1/data/val/1/1524.png,1
MURA-v1.1/data/val/1/1525.png,1
MURA-v1.1/data/val/1/1526.png,1
MURA-v1.1/data/val/1/1527.png,1
MURA-v1.1/data/val/1/1528.png,1
MURA-v1.1/data/val/1/1529.png,1
MURA-v1.1/data/val/1/1530.png,1
MURA-v1.1/data/val/1/1531.png,1
MURA-v1.1/data/val/1/1532.png,1
MURA-v1.1/data/val/1/1533.png,1
MURA-v1.1/data/val/1/1534.png,1
MURA-v1.1/data/val/1/1535.png,1
MURA-v1.1/data/val/1/1536.png,1
MURA-v1.1/data/val/1/1537.png,1
MURA-v1.1/data/val/1/1538.png,1
MURA-v1.1/data/val/1/1539.png,1
MURA-v1.1/data/val/1/1540.png,1
MURA-v1.1/data/val/1/1541.png,1
MURA-v1.1/data/val/1/1542.png,1
MURA-v1.1/data/val/1/1543.png,1
MURA-v1.1/data/val/1/1544.png,1
MURA-v1.1/data/val/1/1545.png,1
MURA-v1.1/data/val/1/1546.png,1
MURA-v1.1/data/val/1/1547.png,1
MURA-v1.1/data/val/1/1548.png,1
MURA-v1.1/data/val/1/1549.png,1
MURA-v1.1/data/val/1/1550.png,1
MURA-v1.1/data/val/1/1551.png,1
MURA-v1.1/data/val/1/1552.png,1
MURA-v1.1/data/val/1/1553.png,1
MURA-v1.1/data/val/1/1554.png,1
MURA-v1.1/data/val/1/1555.png,1
MURA-v1.1/data/val/1/1556.png,1
MURA-v1.1/data/val/1/1557.png,1
MURA-v1.1/data/val/1/1558.png,1
MURA-v1.1/data/val/1/1559.png,1
MURA-v1.1/data/val/0/1560.png,0
MURA-v1.1/data/val/0/1561.png,0
MURA-v1.1/data/val/0/1562.png,0
MURA-v1.1/data/val/0/1563.png,0
MURA-v1.1/data/val/0/1564.png,0
MURA-v1.1/data/val/0/1565.png,0
MURA-v1.1/data/val/0/1566.png,0
MURA-v1.1/data/val/0/1567.png,0
MURA-v1.1/data/val/0/1568.png,0
MURA-v1.1/data/val/0/1569.png,0
MURA-v1.1/data/val/0/1570.png,0
MURA-v1.1/data/val/0/1571.png,0
MURA-v1.1/data/val/0/1572.png,0
MURA-v1.1/data/val/0/1573.png,0
MURA-v1.1/data/val/0/1574.png,0
MURA-v1.1/data/val/0/1575.png,0
MURA-v1.1/data/val/0/1576.png,0
MURA-v1.1/data/val/0/1577.png,0
MURA-v1.1/data/val/0/1578.png,0
MURA-v1.1/data/val/0/1579.png,0
MURA-v1.1/data/val/0/1580.png,0
MURA-v1.1/data/val/0/1581.png,0
MURA-v1.1/data/val/0/1582.png,0
MURA-v1.1/data/val/0/1583.png,0
MURA-v1.1/data/val/0/1584.png,0
MURA-v1.1/data/val/0/1585.png,0
MURA-v1.1/data/val/0/1586.png,0
MURA-v1.1/data/val/0/1587.png,0
MURA-v1.1/data/val/0/1588.png,0
MURA-v1.1/data/val/0/1589.png,0
MURA-v1.1/data/val/0/1590.png,0
MURA-v1.1/data/val/0/1591.png,0
MURA-v1.1/data/val/0/1592.png,0
MURA-v1.1/data/val/0/1593.png,0
MURA-v1.1/data/val/0/1594.png,0
MURA-v1.1/data/val/0/1595.png,0
MURA-v1.1/data/val/0/1596.png,0
MURA-v1.1/data/val/0/1597.png,0
MURA-v1.1/data/val/0/1598.png,0
MURA-v1.1/data/val/0/1599.png,0
MURA-v1.1/data/val/0/1600.png,0
MURA-v1.1/data/val/0/1601.png,0
MURA-v1.1/data/val/0/1602.png,0
MURA-v1.1/data/val/0/1603.png,0
MURA-v1.1/data/val/0/1604.png,0
MURA-v1.1/data/val/0/1605.png,0
MURA-v1.1/data/val/0/1606.png,0
MURA-v1.1/data/val/0/1607.png,0
MURA-v1.1/data/val/0/1608.png,0
MURA-v1.1/data/val/0/1609.png,0
MURA-v1.1/data/val/0/1610.png,0
MURA-v1.1/data/val/0/1611.png,0
MURA-v1.1/data/val/0/1612.png,0
MURA-v1.1/data/val/0/1613.png,0
MURA-v1.1/data/val/0/1614.png,0
MURA-v1.1/data/val/0/1615.png,0
MURA-v1.1/data/val/0/1616.png,0
MURA-v1.1/data/val/0/1617.png,0
MURA-v1.1/data/val/0/1618.png,0
MURA-v1.1/data/val/0/1619.png,0
MURA-v1.1/data/val/0/1620.png,0
MURA-v1.1/data/val/0/1621.png,0
MURA-v1.1/data/val/0/1622.png,0
MURA-v1.1/data/val/0/1623.png,0
MURA-v1.1/data/val/0/1624.png,0
MURA-v1.1/data/val/0/1625.png,0
MURA-v1.1/data/val/0/1626.png,0
MURA-v1.1/data/val/0/1627.png,0
MURA-v1.1/data/val/0/1628.png,0
MURA-v1.1/data/val/0/1629.png,0
MURA-v1.1/data/val/0/1630.png,0
MURA-v1.1/data/val/0/1631.png,0
MURA-v1.1/data/val/0/1632.png,0
MURA-v1.1/data/val/0/1633.png,0
MURA-v1.1/data/val/0/1634.png,0
MURA-v1.1/data/val/0/1635.png,0
MURA-v1.1/data/val/0/1636.png,0
MURA-v1.1/data/val/0/1637.png,0
MURA-v1.1/data/val/0/1638.png,0
MURA-v1.1/data/val/0/1639.png,0
MURA-v1.1/data/val/0/1640.png,0
MURA-v1.1/data/val/0/1641.png,0
MURA-v1.1/data/val/0/1642.png,0
MURA-v1.1/data/val/0/1643.png,0
MURA-v1.1/data/val/0/1644.png,0
MURA-v1.1/data/val/0/1645.png,0
MURA-v1.1/data/val/0/1646.png,0
MURA-v1.1/data/val/0/1647.png,0
MURA-v1.1/data/val/0/1648.png,0
MURA-v1.1/data/val/0/1649.png,0
MURA-v1.1/data/val/0/1650.png,0
MURA-v1.1/data/val/0/1651.png,0
MURA-v1.1/data/val/0/1652.png,0
MURA-v1.1/data/val/0/1653.png,0
MURA-v1.1/data/val/0/1654.png,0
MURA-v1.1/data/val/0/1655.png,0
MURA-v1.1/data/val/0/1656.png,0
MURA-v1.1/data/val/0/1657.png,0
MURA-v1.1/data/val/0/1658.png,0
MURA-v1.1/data/val/0/1659.png,0
MURA-v1.1/data/val/0/1660.png,0
MURA-v1.1/data/val/0/1661.png,0
MURA-v1.1/data/val/0/1662.png,0
MURA-v1.1/data/val/0/1663.png,0
MURA-v1.1/data/val/0/1664.png,0
MURA-v1.1/data/val/0/1665.png,0
MURA-v1.1/data/val/0/1666.png,0
MURA-v1.1/data/val/0/1667.png,0
MURA-v1.1/data/val/0/1668.png,0
MURA-v1.1/data/val/0/1669.png,0
MURA-v1.1/data/val/0/1670.png,0
MURA-v1.1/data/val/0/1671.png,0
MURA-v1.1/data/val/0/1672.png,0
MURA-v1.1/data/val/0/1673.png,0
MURA-v1.1/data/val/0/1674.png,0
MURA-v1.1/data/val/0/1675.png,0
MURA-v1.1/data/val/0/1676.png,0
MURA-v1.1/data/val/0/1677.png,0
MURA-v1.1/data/val/0/1678.png,0
MURA-v1.1/data/val/0/1679.png,0
MURA-v1.1/data/val/0/1680.png,0
MURA-v1.1/data/val/0/1681.png,0
MURA-v1.1/data/val/0/1682.png,0
MURA-v1.1/data/val/0/1683.png,0
MURA-v1.1/data/val/0/1684.png,0
MURA-v1.1/data/val/0/1685.png,0
MURA-v1.1/data/val/0/1686.png,0
MURA-v1.1/data/val/0/1687.png,0
MURA-v1.1/data/val/0/1688.png,0
MURA-v1.1/data/val/0/1689.png,0
MURA-v1.1/data/val/0/1690.png,0
MURA-v1.1/data/val/0/1691.png,0
MURA-v1.1/data/val/0/1692.png,0
MURA-v1.1/data/val/0/1693.png,0
MURA-v1.1/data/val/0/1694.png,0
MURA-v1.1/data/val/0/1695.png,0
MURA-v1.1/data/val/0/1696.png,0
MURA-v1.1/data/val/0/1697.png,0
MURA-v1.1/data/val/0/1698.png,0
MURA-v1.1/data/val/0/1699.png,0
MURA-v1.1/data/val/0/1700.png,0
MURA-v1.1/data/val/0/1701.png,0
MURA-v1.1/data/val/0/1702.png,0
MURA-v1.1/data/val/0/1703.png,0
MURA-v1.1/data/val/0/1704.png,0
MURA-v1.1/data/val/0/1705.png,0
MURA-v1.1/data/val/0/1706.png,0
MURA-v1.1/data/val/0/1707.png,0
MURA-v1.1/data/val/1/1708.png,1
MURA-v1.1/data/val/1/1709.png,1
MURA-v1.1/data/val/1/1710.png,1
MURA-v1.1/data/val/1/1711.png,1
MURA-v1.1/data/val/1/1712.png,1
MURA-v1.1/data/val/1/1713.png,1
MURA-v1.1/data/val/1/1714.png,1
MURA-v1.1/data/val/1/1715.png,1
MURA-v1.1/data/val/1/1716.png,1
MURA-v1.1/data/val/1/1717.png,1
MURA-v1.1/data/val/1/1718.png,1
MURA-v1.1/data/val/1/1719.png,1
MURA-v1.1/data/val/1/1720.png,1
MURA-v1.1/data/val/1/1721.png,1
MURA-v1.1/data/val/1/1722.png,1
MURA-v1.1/data/val/1/1723.png,1
MURA-v1.1/data/val/1/1724.png,1
MURA-v1.1/data/val/1/1725.png,1
MURA-v1.1/data/val/1/1726.png,1
MURA-v1.1/data/val/1/1727.png,1
MURA-v1.1/data/val/1/1728.png,1
MURA-v1.1/data/val/1/1729.png,1
MURA-v1.1/data/val/1/1730.png,1
MURA-v1.1/data/val/1/1731.png,1
MURA-v1.1/data/val/1/1732.png,1
MURA-v1.1/data/val/1/1733.png,1
MURA-v1.1/data/val/1/1734.png,1
MURA-v1.1/data/val/1/1735.png,1
MURA-v1.1/data/val/1/1736.png,1
MURA-v1.1/data/val/1/1737.png,1
MURA-v1.1/data/val/1/1738.png,1
MURA-v1.1/data/val/0/1739.png,0
MURA-v1.1/data/val/1/1740.png,1
MURA-v1.1/data/val/1/1741.png,1
MURA-v1.1/data/val/1/1742.png,1
MURA-v1.1/data/val/1/1743.png,1
MURA-v1.1/data/val/0/1744.png,0
MURA-v1.1/data/val/0/1745.png,0
MURA-v1.1/data/val/0/1746.png,0
MURA-v1.1/data/val/0/1747.png,0
MURA-v1.1/data/val/1/1748.png,1
MURA-v1.1/data/val/1/1749.png,1
MURA-v1.1/data/val/1/1750.png,1
MURA-v1.1/data/val/1/1751.png,1
MURA-v1.1/data/val/1/1752.png,1
MURA-v1.1/data/val/1/1753.png,1
MURA-v1.1/data/val/1/1754.png,1
MURA-v1.1/data/val/1/1755.png,1
MURA-v1.1/data/val/1/1756.png,1
MURA-v1.1/data/val/1/1757.png,1
MURA-v1.1/data/val/1/1758.png,1
MURA-v1.1/data/val/1/1759.png,1
MURA-v1.1/data/val/1/1760.png,1
MURA-v1.1/data/val/1/1761.png,1
MURA-v1.1/data/val/0/1762.png,0
MURA-v1.1/data/val/0/1763.png,0
MURA-v1.1/data/val/0/1764.png,0
MURA-v1.1/data/val/1/1765.png,1
MURA-v1.1/data/val/1/1766.png,1
MURA-v1.1/data/val/1/1767.png,1
MURA-v1.1/data/val/1/1768.png,1
MURA-v1.1/data/val/1/1769.png,1
MURA-v1.1/data/val/1/1770.png,1
MURA-v1.1/data/val/1/1771.png,1
MURA-v1.1/data/val/1/1772.png,1
MURA-v1.1/data/val/1/1773.png,1
MURA-v1.1/data/val/1/1774.png,1
MURA-v1.1/data/val/1/1775.png,1
MURA-v1.1/data/val/1/1776.png,1
MURA-v1.1/data/val/1/1777.png,1
MURA-v1.1/data/val/1/1778.png,1
MURA-v1.1/data/val/1/1779.png,1
MURA-v1.1/data/val/1/1780.png,1
MURA-v1.1/data/val/1/1781.png,1
MURA-v1.1/data/val/1/1782.png,1
MURA-v1.1/data/val/1/1783.png,1
MURA-v1.1/data/val/1/1784.png,1
MURA-v1.1/data/val/1/1785.png,1
MURA-v1.1/data/val/0/1786.png,0
MURA-v1.1/data/val/0/1787.png,0
MURA-v1.1/data/val/0/1788.png,0
MURA-v1.1/data/val/1/1789.png,1
MURA-v1.1/data/val/1/1790.png,1
MURA-v1.1/data/val/1/1791.png,1
MURA-v1.1/data/val/0/1792.png,0
MURA-v1.1/data/val/0/1793.png,0
MURA-v1.1/data/val/0/1794.png,0
MURA-v1.1/data/val/0/1795.png,0
MURA-v1.1/data/val/1/1796.png,1
MURA-v1.1/data/val/1/1797.png,1
MURA-v1.1/data/val/1/1798.png,1
MURA-v1.1/data/val/1/1799.png,1
MURA-v1.1/data/val/1/1800.png,1
MURA-v1.1/data/val/1/1801.png,1
MURA-v1.1/data/val/1/1802.png,1
MURA-v1.1/data/val/1/1803.png,1
MURA-v1.1/data/val/1/1804.png,1
MURA-v1.1/data/val/1/1805.png,1
MURA-v1.1/data/val/0/1806.png,0
MURA-v1.1/data/val/0/1807.png,0
MURA-v1.1/data/val/1/1808.png,1
MURA-v1.1/data/val/1/1809.png,1
MURA-v1.1/data/val/1/1810.png,1
MURA-v1.1/data/val/1/1811.png,1
MURA-v1.1/data/val/0/1812.png,0
MURA-v1.1/data/val/0/1813.png,0
MURA-v1.1/data/val/0/1814.png,0
MURA-v1.1/data/val/0/1815.png,0
MURA-v1.1/data/val/0/1816.png,0
MURA-v1.1/data/val/1/1817.png,1
MURA-v1.1/data/val/1/1818.png,1
MURA-v1.1/data/val/1/1819.png,1
MURA-v1.1/data/val/1/1820.png,1
MURA-v1.1/data/val/1/1821.png,1
MURA-v1.1/data/val/1/1822.png,1
MURA-v1.1/data/val/1/1823.png,1
MURA-v1.1/data/val/1/1824.png,1
MURA-v1.1/data/val/1/1825.png,1
MURA-v1.1/data/val/1/1826.png,1
MURA-v1.1/data/val/1/1827.png,1
MURA-v1.1/data/val/1/1828.png,1
MURA-v1.1/data/val/1/1829.png,1
MURA-v1.1/data/val/1/1830.png,1
MURA-v1.1/data/val/1/1831.png,1
MURA-v1.1/data/val/1/1832.png,1
MURA-v1.1/data/val/1/1833.png,1
MURA-v1.1/data/val/1/1834.png,1
MURA-v1.1/data/val/1/1835.png,1
MURA-v1.1/data/val/1/1836.png,1
MURA-v1.1/data/val/1/1837.png,1
MURA-v1.1/data/val/1/1838.png,1
MURA-v1.1/data/val/1/1839.png,1
MURA-v1.1/data/val/1/1840.png,1
MURA-v1.1/data/val/1/1841.png,1
MURA-v1.1/data/val/1/1842.png,1
MURA-v1.1/data/val/1/1843.png,1
MURA-v1.1/data/val/1/1844.png,1
MURA-v1.1/data/val/1/1845.png,1
MURA-v1.1/data/val/1/1846.png,1
MURA-v1.1/data/val/1/1847.png,1
MURA-v1.1/data/val/1/1848.png,1
MURA-v1.1/data/val/1/1849.png,1
MURA-v1.1/data/val/1/1850.png,1
MURA-v1.1/data/val/1/1851.png,1
MURA-v1.1/data/val/1/1852.png,1
MURA-v1.1/data/val/1/1853.png,1
MURA-v1.1/data/val/0/1854.png,0
MURA-v1.1/data/val/0/1855.png,0
MURA-v1.1/data/val/0/1856.png,0
MURA-v1.1/data/val/1/1857.png,1
MURA-v1.1/data/val/1/1858.png,1
MURA-v1.1/data/val/1/1859.png,1
MURA-v1.1/data/val/1/1860.png,1
MURA-v1.1/data/val/1/1861.png,1
MURA-v1.1/data/val/1/1862.png,1
MURA-v1.1/data/val/1/1863.png,1
MURA-v1.1/data/val/1/1864.png,1
MURA-v1.1/data/val/1/1865.png,1
MURA-v1.1/data/val/1/1866.png,1
MURA-v1.1/data/val/1/1867.png,1
MURA-v1.1/data/val/1/1868.png,1
MURA-v1.1/data/val/1/1869.png,1
MURA-v1.1/data/val/1/1870.png,1
MURA-v1.1/data/val/1/1871.png,1
MURA-v1.1/data/val/1/1872.png,1
MURA-v1.1/data/val/1/1873.png,1
MURA-v1.1/data/val/1/1874.png,1
MURA-v1.1/data/val/1/1875.png,1
MURA-v1.1/data/val/1/1876.png,1
MURA-v1.1/data/val/1/1877.png,1
MURA-v1.1/data/val/1/1878.png,1
MURA-v1.1/data/val/0/1879.png,0
MURA-v1.1/data/val/0/1880.png,0
MURA-v1.1/data/val/0/1881.png,0
MURA-v1.1/data/val/0/1882.png,0
MURA-v1.1/data/val/1/1883.png,1
MURA-v1.1/data/val/1/1884.png,1
MURA-v1.1/data/val/1/1885.png,1
MURA-v1.1/data/val/1/1886.png,1
MURA-v1.1/data/val/1/1887.png,1
MURA-v1.1/data/val/1/1888.png,1
MURA-v1.1/data/val/1/1889.png,1
MURA-v1.1/data/val/1/1890.png,1
MURA-v1.1/data/val/1/1891.png,1
MURA-v1.1/data/val/1/1892.png,1
MURA-v1.1/data/val/1/1893.png,1
MURA-v1.1/data/val/1/1894.png,1
MURA-v1.1/data/val/1/1895.png,1
MURA-v1.1/data/val/1/1896.png,1
MURA-v1.1/data/val/1/1897.png,1
MURA-v1.1/data/val/1/1898.png,1
MURA-v1.1/data/val/1/1899.png,1
MURA-v1.1/data/val/1/1900.png,1
MURA-v1.1/data/val/1/1901.png,1
MURA-v1.1/data/val/1/1902.png,1
MURA-v1.1/data/val/1/1903.png,1
MURA-v1.1/data/val/1/1904.png,1
MURA-v1.1/data/val/1/1905.png,1
MURA-v1.1/data/val/1/1906.png,1
MURA-v1.1/data/val/1/1907.png,1
MURA-v1.1/data/val/1/1908.png,1
MURA-v1.1/data/val/1/1909.png,1
MURA-v1.1/data/val/1/1910.png,1
MURA-v1.1/data/val/1/1911.png,1
MURA-v1.1/data/val/1/1912.png,1
MURA-v1.1/data/val/1/1913.png,1
MURA-v1.1/data/val/1/1914.png,1
MURA-v1.1/data/val/1/1915.png,1
MURA-v1.1/data/val/1/1916.png,1
MURA-v1.1/data/val/1/1917.png,1
MURA-v1.1/data/val/1/1918.png,1
MURA-v1.1/data/val/1/1919.png,1
MURA-v1.1/data/val/1/1920.png,1
MURA-v1.1/data/val/0/1921.png,0
MURA-v1.1/data/val/0/1922.png,0
MURA-v1.1/data/val/1/1923.png,1
MURA-v1.1/data/val/1/1924.png,1
MURA-v1.1/data/val/1/1925.png,1
MURA-v1.1/data/val/1/1926.png,1
MURA-v1.1/data/val/1/1927.png,1
MURA-v1.1/data/val/1/1928.png,1
MURA-v1.1/data/val/1/1929.png,1
MURA-v1.1/data/val/1/1930.png,1
MURA-v1.1/data/val/1/1931.png,1
MURA-v1.1/data/val/1/1932.png,1
MURA-v1.1/data/val/1/1933.png,1
MURA-v1.1/data/val/1/1934.png,1
MURA-v1.1/data/val/1/1935.png,1
MURA-v1.1/data/val/1/1936.png,1
MURA-v1.1/data/val/1/1937.png,1
MURA-v1.1/data/val/1/1938.png,1
MURA-v1.1/data/val/1/1939.png,1
MURA-v1.1/data/val/1/1940.png,1
MURA-v1.1/data/val/1/1941.png,1
MURA-v1.1/data/val/1/1942.png,1
MURA-v1.1/data/val/1/1943.png,1
MURA-v1.1/data/val/1/1944.png,1
MURA-v1.1/data/val/1/1945.png,1
MURA-v1.1/data/val/1/1946.png,1
MURA-v1.1/data/val/1/1947.png,1
MURA-v1.1/data/val/0/1948.png,0
MURA-v1.1/data/val/0/1949.png,0
MURA-v1.1/data/val/0/1950.png,0
